50, 479, 3282, 583.84
49, 478, 2966, 569.44
48, 470, 718, 523.08
47, 474, 2966, 606.58
46, 470, 1000, 537.46
45, 478, 3802, 599.44
44, 479, 2202, 566.28
43, 470, 758, 524.74
42, 471, 752, 530.04
41, 473, 1798, 551.56
40, 474, 1402, 535.0
39, 475, 758, 524.36
38, 471, 718, 518.76
37, 478, 758, 520.66
36, 479, 718, 517.88
35, 472, 758, 526.94
34, 470, 688, 514.14
33, 470, 688, 512.86
32, 481, 2202, 555.54
31, 456, 590, 509.42
30, 470, 998, 531.8
29, 456, 2482, 561.26
28, 476, 688, 515.74
27, 456, 758, 518.02
26, 456, 2202, 554.08
25, 456, 2482, 575.42
24, 460, 717, 516.42
23, 460, 2482, 562.24
22, 470, 688, 512.3
21, 456, 3922, 644.08
20, 456, 752, 510.32
19, 460, 3922, 588.62
18, 478, 998, 526.78
17, 460, 748, 523.98
16, 456, 2202, 550.06
15, 456, 3922, 588.58
14, 477, 688, 519.52
13, 467, 3922, 589.02
12, 456, 590, 513.1
11, 456, 938, 523.98
10, 456, 2202, 544.48
9, 467, 938, 527.58
8, 477, 2202, 553.66
7, 467, 3922, 589.22
6, 456, 696, 515.68
5, 460, 688, 519.48
4, 456, 630, 516.58
3, 456, 758, 521.34
2, 456, 630, 513.14
1, 467, 3922, 593.66
